,biasX,biasY,CRIMX,CRIMY,ZNX,ZNY,INDUSX,INDUSY,CHASX,CHASY,NOXX,NOXY,RMX,RMY,AGEX,AGEY,DISX,DISY,RADX,RADY,TAXX,TAXY,PTRATIOX,PTRATIOY,BX,BY,LSTATX,LSTATY
478,1.01008516424,23.7722688039,0.544459504261,1.89659363043,-0.0170105023659,2.29493860383,0.178885523802,2.21912871069,-0.220222744943,2.19102110176,-0.376407695527,2.63622853491,-0.11240786029,2.11630023641,0.136219395326,2.31374645525,-0.180428627919,2.56836984361,0.380604634291,2.69919764248,0.193006209304,2.2283121956,0.0249256585619,2.15514494016,0.946232065724,2.9697176252,-0.550310447808,4.00100224897
479,0.993343122235,23.6309849859,-0.326968469432,2.63458907232,-0.435380309973,2.42302632444,0.559526650752,2.1078727212,-0.15427310006,2.30588028545,-0.720047027438,3.06423470581,-0.121316843995,2.09713557918,-0.245786651606,2.33070346204,0.0679674262867,2.23953336735,0.676320629668,2.95187791336,0.397175157141,2.21211971521,-0.128312344627,2.38666081367,0.846053292786,2.98361303939,-0.473798681732,3.9281748657
480,0.97255950216,20.115221863,-0.295857723256,-0.559917870098,-0.396615734343,-0.755555973835,0.602594589144,-1.08483903019,-0.226855526957,-0.9041250761,-0.767350129686,-0.0702103239465,0.321335271276,0.606976003895,0.138137165257,-0.77769814359,0.172383391908,-1.01671905041,0.624554247457,-0.225839170639,0.410364743045,-0.96473321175,0.0219460870519,-1.01792661087,0.755109049654,-0.248285173963,-0.676801027718,1.42122028396
481,0.968182019014,19.5255247421,-0.279837271625,-1.09592543288,-0.423577716114,-1.27692471475,0.648107896168,-1.63203821716,-0.258546094833,-1.44517607419,-0.75693777641,-0.605140479281,0.70366922522,1.44368795112,0.208384678183,-1.28935403452,0.26254657941,-1.639656858,0.587250395372,-0.752847522534,0.41493979901,-1.49020785492,0.0901014924341,-1.65006546518,0.784158227572,-0.753981378928,-0.60592900513,0.732637156761
482,1.02031077517,25.4935362834,-0.644104295202,4.2597767421,-0.653659743841,3.83656990697,0.632279961556,3.45791221248,-0.0608806230139,3.74109011409,-0.482148577178,4.23398727105,-0.700432566047,1.35979116645,-0.946769414419,3.60073589752,0.0842548755729,3.53223987766,0.790778488577,4.39871145163,0.425427418259,3.58702977073,-0.227678025501,3.91194495031,0.739595377735,4.29153665627,-0.55840738296,5.55709256802
484,1.01284472127,22.494908278,-0.574773213263,1.35053818655,-0.580051705086,0.970795156856,0.543153649967,0.645482087832,-0.154775228131,0.833410272989,-0.124893507046,1.02262730959,0.0571066164753,1.17978232407,-0.725577462982,0.781574303936,0.32190666024,0.424465850334,0.648394133958,1.48571611484,0.354008457161,0.765552775768,-0.0265871933992,0.77340374635,0.790257432163,1.46177939148,-0.351986206796,2.14607954799
485,0.976932550559,22.2637938867,-0.437580255053,1.66807045836,-0.322167571211,1.36285783802,0.359226912792,1.15823649322,-0.190088113925,1.2365742717,-0.414435512779,1.71189152769,-0.00901781422846,1.34520720715,0.084461265497,1.33502499875,0.376602971447,0.797400294338,0.64922177689,1.85505596908,0.320334524499,1.19720565081,-0.137499059914,1.37942957283,0.920633332783,1.98032195154,-0.118638822371,1.75047757194
486,1.02142267135,23.9506552668,-0.472896829338,2.61430788146,-0.389436012824,2.28758867788,0.408223097671,2.05527477404,-0.133732666266,2.18600378522,-0.248995121365,2.47737787414,-0.502059387218,0.577740490375,-0.775963687696,2.11329488776,-0.100162310986,2.31526331493,0.669120921995,2.80933310663,0.335429128054,2.11331162914,-0.0883711740824,2.22579942584,0.792442930039,2.8107841896,-0.510765606921,3.89488165812
487,0.962934579308,22.9915456826,-0.494809598132,2.85275058503,0.305818724658,2.42574701018,1.3153009111,1.85090228712,-0.291369059119,2.32985196585,-0.617251280484,3.00413956518,-0.323114206987,1.11842167192,0.00664754039454,2.46935905868,-0.117560457621,2.67805041888,-1.59178752063,1.71746899995,1.46694549823,1.72573090264,0.0903570464527,2.25299717923,0.645472160798,2.9682348575,-0.18016871066,2.96826747625
488,0.936898901464,17.3122730369,-0.672158937674,-2.2116804912,0.345984970238,-2.77451390151,1.23287270712,-3.30992882467,-0.257041792203,-2.85176150142,-0.741820807085,-2.07180773009,0.0282554033098,-3.00517767776,0.0316234550077,-2.72433767513,-0.0930816230027,-2.5806575648,-1.62971662106,-3.53730825182,1.42337014127,-3.45785809146,0.0126633610102,-2.81521100015,0.222539990222,-2.54792275216,0.512397848725,-4.33509703551
489,0.929781903671,22.4910201243,-0.808305527105,3.21990077109,0.352509586499,2.55724772493,1.15244495809,2.05689223072,-0.198913916864,2.50732292787,-0.8010795346,3.32032395246,0.0079319830175,2.07417959127,-0.102757220549,2.58299208988,-0.0917744368927,2.70033994564,-1.61643082162,1.76146922498,1.39023174025,1.88257361379,-0.133016434843,2.74458135121,0.0578638462832,2.65145863536,1.08935539036,-0.792227049974
491,0.975816638094,23.7777589273,-0.401571781679,3.31012796873,0.153640471596,2.96948590126,1.47516747438,2.29847830903,-0.321313761425,2.84110798765,-0.46456319669,3.38764137725,0.110850008072,3.26866151868,-0.194200570542,2.96470255884,-0.0201302097684,3.10359253457,-1.66138416655,2.26240811726,1.48664030545,2.24833871678,0.262724952061,2.50561640461,0.604733630038,3.46546190957,-0.437792407547,4.3824538874
492,1.00519546347,23.9106523019,-0.205906201003,2.72703276387,-0.119900007589,2.55326113901,-0.447616806399,2.80410702039,-0.242799089366,2.45334534427,0.381500974975,2.21875297118,-0.728507276893,-0.0172078816503,-0.787277581812,2.44689252993,-0.752785746575,3.58904258277,-0.253743201829,2.41582036224,0.190955458963,2.46844862729,0.317744485033,2.05657115773,0.307517426007,2.81028198691,-0.245406507864,3.30654034591
493,1.02479413228,26.5977323509,-0.229872832927,5.09513146679,-0.208578755811,4.91444797212,-0.393092121701,5.12567561133,-0.231404799283,4.80879674032,0.458422591882,4.50218045131,-0.250571371175,3.90715768508,-1.26879543794,4.7205323112,-0.837624417559,6.03682916646,-0.303915914352,4.75962827744,0.182568093603,4.82324834617,0.341777471035,4.36867666152,0.383390863588,5.20121496697,0.202716330109,4.39129879952
494,1.04575910807,28.8673603073,-0.311420863609,7.06941399195,-0.350633111285,6.84818443769,-0.37205581976,7.02633230994,-0.158882982975,6.75972988502,0.564104146381,6.32748528028,-0.230253551688,5.69911423915,-1.79474001176,6.54865596918,-0.796412020407,7.83766343431,-0.291106432656,6.67304469014,0.165584398233,6.74377158831,0.21759106307,6.46974914764,0.440031540256,7.14036031354,0.726170766687,4.73180896478
495,0.971495297858,26.7599178445,-0.366075200084,6.30784672535,-0.0583395832539,6.01220028237,-0.580961818513,6.32813651676,-0.225823507096,5.92240657808,0.212386935304,5.8444396665,-0.516437720282,3.94038261661,-0.309458139723,5.98635622469,-0.39196385609,6.54171447549,-0.207073291523,5.83928883816,0.158225050742,5.93762564057,0.0806189806104,5.88291337108,0.481153221153,6.38258733418,0.68383474958,3.87044266906
496,0.973335616336,20.5518504221,-0.227607622983,-0.072661463146,-0.121647515514,-0.260099255866,-0.460684185478,-0.00691545520401,-0.269496527745,-0.376937324801,0.306183492715,-0.52652200059,-0.479210031567,-1.98892524173,-0.20295659274,-0.273759665536,-0.336423349975,0.236308682783,-0.249044908659,-0.414527467308,0.186072540183,-0.347514265386,0.271031765804,-0.693057406861,0.342925622566,0.0183993277198,-0.0377358131449,-0.174166714239
498,0.971245294896,20.8945090981,-0.26918043093,0.360636722379,0.00665766724855,0.125585392403,-0.552184225949,0.44173600538,-0.265733164198,0.0273144134145,0.214306553109,-0.041225516243,-0.756580501969,-2.5598786879,-0.173743440194,0.132559234873,-0.565108897402,0.937090804886,-0.218658176455,-0.0187883484534,0.181223344043,0.0550503482768,0.230592119257,-0.220396581211,0.331736357782,0.416332513964,-0.0617210271788,0.258651509939
499,0.958830655291,17.4224322729,-0.253553300445,-2.92100846048,-0.0111586706743,-3.14306841867,-0.499808484142,-2.85520491182,-0.317591852662,-3.27054287704,0.201618569468,-3.30173360379,-0.183551804596,-3.78857428907,0.0285337096289,-3.10320738807,-0.410253946332,-2.50439722573,-0.272448483632,-3.29766080896,0.186173955745,-3.21686824053,0.326281478891,-3.64159429379,0.354503411897,-2.84047274088,0.0562402119873,-3.30423922082
500,0.942942382664,19.4193816952,0.0875351256988,-0.862472746407,0.183958462738,-0.86225236207,0.140974226073,-0.855514243331,-0.29794550398,-0.940286665775,0.448028017143,-1.18512132054,0.52420435573,1.03427914311,-0.302033089537,-0.834544295437,-0.510073825767,-0.0168626277271,-0.62901563413,-1.22642079011,-0.346910413801,-0.628945781044,1.5606846169,-3.33160248372,0.0443448917165,-0.72842062064,-0.20493274297,-0.0907843191122
501,0.933984248216,19.3453140908,0.106975521149,-0.785591521657,0.305894829535,-0.785474382857,0.0432112007078,-0.713171584696,-0.284125992955,-0.840396517317,0.364275232168,-1.01914042544,-0.22982400297,-1.45209934688,0.0152352260696,-0.693480148432,-0.577793067654,0.160437283066,-0.55060857076,-1.12534256074,-0.342779153471,-0.540407318849,1.4777092845,-3.10754704348,0.0330653186794,-0.63084666507,-0.632461740912,1.17587853085
502,0.90681430321,16.3563340083,0.158695365647,-3.36467165627,0.346324658935,-3.33421144457,0.118521337313,-3.29150673004,-0.397933178085,-3.44158796739,0.300827173269,-3.50955459713,0.658421644926,-0.72930580618,0.511032224356,-3.15156533491,-0.409303847671,-2.52384198592,-0.645324056828,-3.67966048201,-0.326539906572,-3.0874647511,1.70142269294,-5.99605949165,-0.00180312888374,-3.19439203005,-0.718876599191,-0.999371383682
503,0.90814971031,15.9172481388,0.152827139311,-3.82338327023,0.308490497878,-3.79124915405,0.114821275865,-3.75313705634,-0.369655140075,-3.88965565654,0.323865321225,-3.99117311151,0.480502043127,-1.85166731746,0.478702594591,-3.62044831019,-0.338953362693,-3.09851691678,-0.626149795022,-4.14112191397,-0.331587285119,-3.54849729856,1.64458840216,-6.37282948485,-0.0308799181098,-3.67914531437,-0.700169233176,-1.54925414873
504,0.925832647619,10.5745624879,0.139505312187,-9.44978424978,0.297998243205,-9.42388582064,0.0470444747042,-9.35441898114,-0.283675671702,-9.47954618422,0.365629124083,-9.66136904221,-0.456515986496,-10.8354160626,0.240644009311,-9.29757102505,-0.445952110388,-8.64920366105,-0.529091362899,-9.75778068414,-0.337119590205,-9.18248612896,1.46748863809,-11.7341932316,-0.0105101416366,-9.29565324035,-0.88789244191,-6.73256224892
